,route_prediction,perf_prediction,diff_altitude,geo_distance,userid,workoutid,heart_rate_avg,speed_avg,elapsed_time
21938,0,2,-0.153183206916,-0.150617241859,7313790,455448167,155.000000000000000000,11.897959183700000000,1764
21939,0,1,-0.114836931229,-0.19178467989,56291,456935857,138.000000000000000000,9.435523368500000000,1282
21940,0,2,-0.104745805264,0.0219290070236,4133458,458208333,164.654000000000000000,12.447589283300000000,4890
21941,0,2,-0.0906182304025,-0.0239129438996,2232580,468340148,163.000000000000000000,12.100218946000000000,2991
21942,0,2,-0.0805271044374,-0.024294514209,6946869,474205469,139.256000000000000000,12.019263740400000000,3600
21943,0,0,-0.0916273444891,-0.148769244552,7967148,480168472,0E-18,11.301497727400000000,1728
21944,0,2,-0.10575491935,-0.0258418805897,1377236,486080531,159.000000000000000000,12.259751508400000000,3877
21945,0,2,-0.126441717148,0.024959243834,56331,492687955,145.000000000000000000,11.078922281400000000,4801
21946,0,2,-0.118368819356,-0.0326800271869,10815918,506350214,145.000000000000000000,11.306906924900000000,3351
21947,0,0,-0.0194758027792,-0.173977613449,885462,511311116,0E-18,11.679935811900000000,1289
21948,0,2,-0.0986911281943,-0.0612381994724,2849785,518062153,167.000000000000000000,11.694032040000000000,2771
21949,0,1,-0.153435483575,-0.17241884768,14066703,539787717,134.000000000000000000,8.617859259900000000,2283
21950,0,2,-0.180933788419,0.0510553866625,368603,548668537,126.000000000000000000,10.650254668900000000,6863
21951,0,2,-0.159742429852,-0.0874273404479,6532016,550333103,175.000000000000000000,11.338817345200000000,3523
21952,0,1,-0.180933788419,-0.0621437169611,860533,554671525,146.000000000000000000,10.004464408700000000,4085
21953,0,1,-0.0434422232211,-0.12898568809,6514349,572257973,151.000000000000000000,8.066790628900000000,3491
