index,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
4393,458924665,0,1,6069440,-0.212179556489,-1.17787015438,102.000000000000000000,0.013353276000000000,2499,0.3768403605833333333333,-1.144045343
4394,441412128,0,1,6069440,-0.212179556489,-1.17787015438,137.000000000000000000,0E-18,4313,0.3768403605833333333333,-1.144045343
4395,346937625,0,2,3987593,-0.187665939331,-0.605375528336,172.899000000000000000,9.813861070900000000,2442,9.8138610709000000000000,-0.605375528336
4396,384880156,0,2,5964610,-0.212179556489,-1.17787015438,129.000000000000000000,10.603829160500000000,679,9.3787061939250000000000,-0.773278325796
4397,410545238,0,0,5964610,-0.212179556489,-0.756443679333,0E-18,10.953075089400000000,1679,9.3787061939250000000000,-0.773278325796
4398,342088763,0,1,5964610,-0.212179556489,-0.655067443848,120.000000000000000000,6.139608672700000000,4521,9.3787061939250000000000,-0.773278325796
4399,617025975,0,2,5964610,-0.177266225219,-0.503732025623,155.970000000000000000,9.818311853100000000,3004,9.3787061939250000000000,-0.773278325796
4400,513012523,0,2,11314348,0.180781036615,-0.611552298069,172.000000000000000000,10.449815610200000000,3748,10.6952413875500000000000,-0.575568646193
4401,323534686,0,2,11314348,0.073812559247,-0.539584994316,155.000000000000000000,10.940667164900000000,2133,10.6952413875500000000000,-0.575568646193
4402,526959652,0,2,13653,-0.0747547745705,-0.46547177434,160.842000000000000000,11.658765512000000000,2276,11.2672344173000000000000,-0.471943289042
4403,319871700,0,2,13653,-0.0747547745705,-0.478414803743,149.617000000000000000,10.875703322600000000,1957,11.2672344173000000000000,-0.471943289042
4404,416765680,0,0,3075171,-0.212179556489,-0.773421347141,0E-18,11.948385542500000000,1092,11.9483855425000000000000,-0.773421347141
4405,170137776,0,2,4264913,-0.212179556489,-1.17787015438,150.000000000000000000,13.076288089400000000,3707,13.8976825613461538461538,-1.17787015438
4406,379592565,0,2,4264913,-0.212179556489,-1.17787015438,146.000000000000000000,14.052252187400000000,4982,13.8976825613461538461538,-1.17787015438
4407,262856895,0,0,4264913,-0.212179556489,-1.17787015438,0E-18,13.992976915100000000,3209,13.8976825613461538461538,-1.17787015438
4408,587756737,0,2,4264913,-0.212179556489,-1.17787015438,151.000000000000000000,13.724604533100000000,4026,13.8976825613461538461538,-1.17787015438
4409,366997837,0,2,4264913,-0.212179556489,-1.17787015438,144.000000000000000000,13.357909266700000000,4443,13.8976825613461538461538,-1.17787015438
4410,435091962,0,2,4264913,-0.212179556489,-1.17787015438,159.000000000000000000,14.122374158100000000,3267,13.8976825613461538461538,-1.17787015438
4411,238910912,0,2,4264913,-0.212179556489,-1.17787015438,144.000000000000000000,13.554004626400000000,2240,13.8976825613461538461538,-1.17787015438
4412,601811379,0,2,4264913,-0.212179556489,-1.17787015438,141.000000000000000000,12.977024105400000000,4080,13.8976825613461538461538,-1.17787015438
4413,235362781,0,2,4264913,-0.212179556489,-1.17787015438,174.000000000000000000,16.121041904900000000,3620,13.8976825613461538461538,-1.17787015438
4414,278132005,0,2,4264913,-0.212179556489,-1.17787015438,150.000000000000000000,14.814931644000000000,3824,13.8976825613461538461538,-1.17787015438
4415,519417658,0,2,4264913,-0.212179556489,-1.17787015438,140.000000000000000000,12.858248841600000000,3896,13.8976825613461538461538,-1.17787015438
4416,546049311,0,2,4264913,-0.212179556489,-1.17787015438,155.000000000000000000,13.415262636300000000,4261,13.8976825613461538461538,-1.17787015438
4417,409461827,0,2,4264913,-0.212179556489,-1.17787015438,148.000000000000000000,14.602954389100000000,3795,13.8976825613461538461538,-1.17787015438
4418,394183405,0,2,10177904,-0.212179556489,-0.681396126747,152.000000000000000000,10.462025316500000000,1977,10.4917503067500000000000,-0.796344645321
4419,426366300,0,0,10177904,-0.212179556489,-0.876219451427,0E-18,12.313467889900000000,982,10.4917503067500000000000,-0.796344645321
4420,338590074,0,2,10177904,-0.212179556489,-0.44989284873,178.000000000000000000,12.190874843000000000,2390,10.4917503067500000000000,-0.796344645321
4421,463509097,0,1,10177904,-0.163152337074,-1.17787015438,132.947000000000000000,7.000633177600000000,3682,10.4917503067500000000000,-0.796344645321
4422,273221283,0,2,653747,-0.120067805052,-0.69618076086,142.286000000000000000,11.187222515200000000,1316,9.7371834279500000000000,-0.797321647406
4423,593310024,0,1,653747,-0.0792117938399,-0.898462533951,104.000000000000000000,8.287144340700000000,1089,9.7371834279500000000000,-0.797321647406
4424,221227233,0,2,5107134,-0.20326551795,-0.745512366295,157.935000000000000000,10.434294429500000000,1781,9.2489465010333333333333,-0.746979534626
4425,116005314,0,1,5107134,-0.160180985928,-0.827267885208,101.461000000000000000,7.625252063000000000,2558,9.2489465010333333333333,-0.746979534626
4426,226242902,0,2,5107134,-0.160180985928,-0.668158352375,152.233000000000000000,9.687293010600000000,2265,9.2489465010333333333333,-0.746979534626
4427,271230355,0,2,13369299,-0.1728092134,-0.679858446121,150.606000000000000000,13.835299978100000000,2038,13.8352999781000000000000,-0.679858446121
4428,314877324,0,2,3895601,-0.130467519164,-0.707046926022,133.000000000000000000,12.138413151700000000,1637,12.1384131517000000000000,-0.707046926022
4429,487791556,0,1,5095069,0.112440064549,-0.702068865299,162.000000000000000000,8.162014006300000000,1987,9.0569525263000000000000,-0.599987874428
4430,487791762,0,2,5095069,0.0827265977859,-0.498426169157,171.000000000000000000,9.429061610300000000,2437,9.0569525263000000000000,-0.599987874428
4431,359320010,0,2,5095069,-0.212179556489,-0.599468588829,142.000000000000000000,9.579781962300000000,2143,9.0569525263000000000000,-0.599987874428
4432,457097806,0,0,1486987,-0.0873829945922,-0.727330029011,0E-18,8.794242321400000000,2082,9.3151558215500000000000,-0.701209872961
4433,441009848,0,1,1486987,-0.148295596242,-0.725573182106,150.985000000000000000,8.113427802800000000,2343,9.3151558215500000000000,-0.701209872961
4434,617957594,0,2,1486987,-0.140867233276,-0.679363548756,129.000000000000000000,10.369372708900000000,1748,9.3151558215500000000000,-0.701209872961
4435,357404799,0,2,1486987,-0.0858973190188,-0.672572731972,161.000000000000000000,9.983580453100000000,1856,9.3151558215500000000000,-0.701209872961
4436,588808587,0,2,6582710,-0.197322815657,-0.556313157082,167.000000000000000000,16.375266524500000000,1510,16.3752665245000000000000,-0.556313157082
4437,403237595,0,2,13705737,-0.212179556489,-1.17787015438,189.268000000000000000,11.784523014800000000,3447,11.7845230148000000000000,-1.17787015438
4438,460691796,0,2,203045,-0.185437425971,-0.509617626667,148.000000000000000000,9.558642909300000000,2492,9.5586429093000000000000,-0.509617626667
4439,153126975,0,2,2584821,-0.19880849123,-1.17787015438,158.489000000000000000,12.252611111200000000,1768,11.7628908875400000000000,-0.931853342056
4440,454928919,0,2,2584821,-0.128981843591,-0.561009466648,127.258000000000000000,12.094820074900000000,1498,11.7628908875400000000000,-0.931853342056
4441,444660827,0,2,2584821,-0.133438870311,-0.564646780491,155.519000000000000000,12.260993670000000000,1470,11.7628908875400000000000,-0.931853342056
4442,111317655,0,2,2584821,-0.191380128264,-1.17787015438,153.000000000000000000,10.847539015600000000,1666,11.7628908875400000000000,-0.931853342056
4443,168632573,0,2,2584821,-0.195837140083,-1.17787015438,160.000000000000000000,11.358490566000000000,2202,11.7628908875400000000000,-0.931853342056
4444,2833259,0,1,74718,-0.212179556489,-1.17787015438,138.000000000000000000,0E-18,4990,0E-22,-1.17787015438
4445,6449014,0,1,74718,-0.212179556489,-1.17787015438,155.000000000000000000,0E-18,3365,0E-22,-1.17787015438
4446,401295559,0,1,6657437,-0.123039156199,-0.504950344563,138.000000000000000000,8.066908432200000000,2507,8.0669084322000000000000,-0.504950344563
4447,432338102,0,2,7134412,-0.0896115079522,-0.672705471516,178.000000000000000000,10.244086594900000000,1945,10.4078835946666666666667,-0.69586066405
4448,246684695,0,2,7134412,-0.130467519164,-0.710026919842,172.000000000000000000,10.761862766200000000,1676,10.4078835946666666666667,-0.69586066405
4449,445712327,0,2,7134412,-0.0858973190188,-0.704849600792,181.000000000000000000,10.217701422900000000,1818,10.4078835946666666666667,-0.69586066405
4450,336771918,0,1,738963,-0.212179556489,-0.616923451424,140.000000000000000000,6.456448840400000000,3702,6.4564488404000000000000,-0.616923451424
4451,268330444,0,1,13279851,0.286263853312,-0.608368754387,123.000000000000000000,4.902597424300000000,3986,4.9025974243000000000000,-0.608368754387
4452,447231960,0,2,11444169,-0.0992943793535,-0.651142895222,172.000000000000000000,10.267198024700000000,1768,10.2671980247000000000000,-0.651142895222
4453,520232521,0,2,11820290,-0.0747547745705,-0.461104929447,154.000000000000000000,10.858470423600000000,2677,10.9076197346666666666667,-0.49361427625
4454,325832146,0,2,11820290,-0.108182422817,-0.465924680233,164.000000000000000000,11.048071299800000000,2565,10.9076197346666666666667,-0.49361427625
4455,529806205,0,2,11820290,-0.126753345132,-0.55381321907,163.000000000000000000,10.816317480600000000,2321,10.9076197346666666666667,-0.49361427625
4456,558624971,0,2,1707239,-0.0717834234238,-0.471811056137,122.254000000000000000,10.991789872200000000,2114,11.3494033160000000000000,-0.495549291372
4457,591342192,0,2,1707239,-0.0658407360315,-0.519287526608,125.541000000000000000,11.707016759800000000,1612,11.3494033160000000000000,-0.495549291372
4458,424780160,0,2,2974312,-0.172066375613,-0.619771659374,120.000000000000000000,9.364055299500000000,1953,9.9079596320666666666667,-0.610588987668
4459,569595732,0,2,2974312,-0.13789588213,-0.597106695175,137.000000000000000000,10.264690853300000000,1956,9.9079596320666666666667,-0.610588987668
4460,464615474,0,2,2974312,-0.17058070004,-0.614888608456,124.000000000000000000,10.095132743400000000,1808,9.9079596320666666666667,-0.610588987668
4461,245225522,0,2,2083091,-0.212179556489,-1.17787015438,149.000000000000000000,11.188919667600000000,1804,11.1889196676000000000000,-1.17787015438
4462,537751121,0,2,2122136,-0.178751900792,-0.532088279724,148.000000000000000000,12.556342606900000000,1929,12.5974836259000000000000,-0.696660012007
4463,369912401,0,2,2122136,-0.0866401568055,-0.861231744289,158.190000000000000000,12.638624644900000000,657,12.5974836259000000000000,-0.696660012007
4464,346691618,0,2,3262231,-0.208465367556,-0.907880604267,173.760000000000000000,15.292191569100000000,720,15.2921915691000000000000,-0.907880604267
4465,405534732,0,2,3688079,-0.0710405856371,-0.450834155083,163.000000000000000000,9.844657871300000000,2299,9.8446578713000000000000,-0.450834155083
4466,357255115,0,2,272557,-0.0401983819902,-0.575525045395,144.000000000000000000,10.476048090400000000,1737,10.4760480904000000000000,-0.575525045395
4467,359887192,0,2,478585,-0.093325689435,-0.955011665821,165.000000000000000000,10.299801600000000000,854,11.2908523223142857142857,-0.578305248703
4468,346028388,0,2,478585,-0.152752622962,-0.624247312546,150.000000000000000000,10.858118478800000000,2191,11.2908523223142857142857,-0.578305248703
4469,377356824,0,2,478585,-0.17503772676,-0.494537562132,154.606000000000000000,11.598054264800000000,2529,11.2908523223142857142857,-0.578305248703
4470,318769096,0,2,478585,-0.193608641624,-0.46121147275,152.989000000000000000,10.912628330300000000,2759,11.2908523223142857142857,-0.578305248703
4471,344326611,0,2,478585,-0.212179556489,-0.572722911835,161.000000000000000000,12.454982004200000000,2376,11.2908523223142857142857,-0.578305248703
4472,159110209,0,2,478585,-0.186180263758,-0.488432109356,157.000000000000000000,11.211280841000000000,2589,11.2908523223142857142857,-0.578305248703
4473,332611355,0,2,478585,-0.182466089725,-0.451973706484,165.000000000000000000,11.701100737100000000,2544,11.2908523223142857142857,-0.578305248703
4474,161329999,0,2,4330976,-0.157952472568,-0.457906097174,154.638000000000000000,8.988965169000000000,2447,8.9889651690000000000000,-0.457906097174
4475,44580526,0,2,283321,-0.17503772676,-0.612081944942,163.790000000000000000,8.773245075500000000,2223,8.7732450755000000000000,-0.612081944942
4476,470071645,0,0,982359,-0.108182422817,-0.544744729996,0E-18,11.379879054400000000,1820,11.3798790544000000000000,-0.544744729996
4477,603187938,0,2,3702346,-0.0309274103492,-0.508659422398,153.000000000000000000,10.659533226600000000,2103,10.6595332266000000000000,-0.508659422398
4478,517593708,0,2,5511543,-0.141610071063,-0.573698878288,137.000000000000000000,9.996985899400000000,1660,9.9431714876000000000000,-0.545054912567
4479,497709057,0,2,5511543,-0.160552412271,-0.516410946846,145.000000000000000000,9.889357075800000000,1839,9.9431714876000000000000,-0.545054912567
4480,296266225,0,1,5453063,-0.033898755908,-0.594314694405,142.000000000000000000,8.576311788000000000,2144,8.6416314635500000000000,-0.558311551809
4481,335105727,0,1,5453063,-0.100754052401,-0.522308409214,139.000000000000000000,8.706951139100000000,2493,8.6416314635500000000000,-0.558311551809
4482,646777434,0,2,7045897,-0.163895174861,-1.17787015438,146.000000000000000000,10.514604447900000000,3458,10.5146044479000000000000,-1.17787015438
4483,214082157,0,2,4006330,-0.173552051187,-0.578705966473,148.379000000000000000,12.889962546600000000,1582,6.4449812733000000000000,-0.878288060427
4484,214082118,0,1,4006330,-0.125267669559,-1.17787015438,143.000000000000000000,0E-18,6757,6.4449812733000000000000,-0.878288060427
4485,396151170,0,2,14176671,-0.212179556489,-0.56544470787,165.000000000000000000,11.156279135000000000,2276,11.1562791350000000000000,-0.56544470787
4486,527289943,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,12.038154223700000000,2995,12.0096821494307692307692,-1.17787015438
4487,538101302,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.874470549200000000,3173,12.0096821494307692307692,-1.17787015438
4488,354028267,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.695711087700000000,1855,12.0096821494307692307692,-1.17787015438
4489,648948208,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.815204709000000000,1641,12.0096821494307692307692,-1.17787015438
4490,490582157,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.926582214800000000,1510,12.0096821494307692307692,-1.17787015438
4491,494227487,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.531289808100000000,3263,12.0096821494307692307692,-1.17787015438
4492,317126860,0,2,2834824,-0.212179556489,-1.17787015438,166.245000000000000000,13.405881763900000000,1347,12.0096821494307692307692,-1.17787015438
4493,359070874,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,12.212998755000000000,2896,12.0096821494307692307692,-1.17787015438
4494,452882548,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.626734862300000000,1549,12.0096821494307692307692,-1.17787015438
4495,648065747,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.706897332300000000,1349,12.0096821494307692307692,-1.17787015438
4496,490024990,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,12.238846940200000000,2960,12.0096821494307692307692,-1.17787015438
4497,312226411,0,2,2834824,-0.212179556489,-1.17787015438,154.364000000000000000,11.492665202000000000,3526,12.0096821494307692307692,-1.17787015438
4498,636266433,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.090030552300000000,1701,12.0096821494307692307692,-1.17787015438
4499,339375801,0,2,2834824,-0.212179556489,-1.17787015438,154.648000000000000000,12.377973808200000000,1564,12.0096821494307692307692,-1.17787015438
4500,465492538,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.927842170700000000,1505,12.0096821494307692307692,-1.17787015438
4501,476507178,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.594414159700000000,1818,12.0096821494307692307692,-1.17787015438
4502,562630294,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,13.929747800600000000,1093,12.0096821494307692307692,-1.17787015438
4503,532644314,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.977581957600000000,4694,12.0096821494307692307692,-1.17787015438
4504,428677810,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,12.113670238600000000,1500,12.0096821494307692307692,-1.17787015438
4505,613196364,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.263813953500000000,1676,12.0096821494307692307692,-1.17787015438
4506,566552393,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,12.373148754400000000,2859,12.0096821494307692307692,-1.17787015438
4507,320639226,0,2,2834824,-0.212179556489,-1.17787015438,157.512000000000000000,12.356901610400000000,2434,12.0096821494307692307692,-1.17787015438
4508,453544931,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.728192673800000000,1604,12.0096821494307692307692,-1.17787015438
4509,349508830,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.808616154600000000,3075,12.0096821494307692307692,-1.17787015438
4510,405905409,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,12.683670828800000000,2843,12.0096821494307692307692,-1.17787015438
4511,641215794,0,0,2834824,-0.212179556489,-1.17787015438,0E-18,11.460693773800000000,1573,12.0096821494307692307692,-1.17787015438
4512,307943400,0,2,838899,-0.0249847173691,-0.481183886528,138.143000000000000000,10.627593366100000000,2290,10.6275933661000000000000,-0.481183886528
4513,486458082,0,2,2798532,0.151810407639,-0.492043316364,156.000000000000000000,8.937075546000000000,3305,9.9377233985666666666667,-0.590366691351
4514,621564008,0,2,2798532,-0.0376129411161,-0.789411127567,170.000000000000000000,10.702870654800000000,1590,9.9377233985666666666667,-0.590366691351
4515,482683933,0,2,2798532,0.0700983777642,-0.489645630121,161.000000000000000000,10.173223994900000000,2846,9.9377233985666666666667,-0.590366691351
4516,415065261,0,2,4313124,-0.176474735141,-0.96976596117,115.456000000000000000,10.049567362900000000,710,9.7604304701750000000000,-0.692129060626
4517,413004517,0,2,4313124,-0.0568613223732,-0.533881664276,123.758000000000000000,9.904123943800000000,1954,9.7604304701750000000000,-0.692129060626
4518,594365552,0,2,4313124,-0.0782851055264,-0.531784713268,125.922000000000000000,10.272582257700000000,1890,9.7604304701750000000000,-0.692129060626
4519,528085636,0,1,4313124,-0.0818540602922,-0.73308390379,128.123000000000000000,8.815448316300000000,1647,9.7604304701750000000000,-0.692129060626
4520,610818108,0,1,7996903,-0.0487554892898,-0.535588622093,143.000000000000000000,8.193828102500000000,3087,8.1738209138333333333333,-0.567303856214
4521,610817336,0,1,7996903,-0.059155203402,-0.723958313465,153.000000000000000000,7.297829805000000000,2246,8.1738209138333333333333,-0.567303856214
4522,610818669,0,1,7996903,-0.113382279873,-0.641515552998,156.000000000000000000,8.037551293600000000,2201,8.1738209138333333333333,-0.567303856214
4523,393107448,0,1,7996903,-0.212179556489,-0.472271949053,140.000000000000000000,8.307055820100000000,3062,8.1738209138333333333333,-0.567303856214
4524,299021715,0,1,7996903,-0.212179556489,-0.470328003168,145.000000000000000000,8.650067514300000000,3017,8.1738209138333333333333,-0.567303856214
4525,323717187,0,1,7996903,-0.212179556489,-0.560160696507,151.000000000000000000,8.556592947500000000,2536,8.1738209138333333333333,-0.567303856214
4526,643405365,0,0,1998312,-0.163895174861,-0.960697889328,0E-18,4.428102547100000000,1675,4.4281025471000000000000,-0.960697889328
4527,420969553,0,2,7654809,-0.178216695786,-0.686712265015,122.000000000000000000,9.593493588700000000,1918,10.0361135078250000000000,-0.695209100842
4528,463722819,0,2,7654809,-0.178785324097,-0.888502120972,147.000000000000000000,10.329256975400000000,1048,10.0361135078250000000000,-0.695209100842
4529,532221291,0,2,7654809,-0.19350092113,-0.522417843342,126.320000000000000000,10.281275659700000000,2351,10.0361135078250000000000,-0.695209100842
4530,415903810,0,2,7654809,-0.182178974152,-0.683204174042,120.000000000000000000,9.940427807500000000,1870,10.0361135078250000000000,-0.695209100842
4531,413505070,0,2,9286593,-0.0550733134151,-0.742514967918,149.294000000000000000,10.537889422000000000,1371,12.4262725977400000000000,-0.672543227673
4532,365508439,0,2,9286593,-0.155047982931,-0.730032920837,136.235000000000000000,11.916495725800000000,1514,12.4262725977400000000000,-0.672543227673
4533,317301404,0,2,9286593,-0.0497211776674,-0.612053513527,146.946000000000000000,14.097601007000000000,1382,12.4262725977400000000000,-0.672543227673
4534,340085112,0,2,9286593,0.251985639334,-0.545302808285,140.049000000000000000,13.148632010400000000,1649,12.4262725977400000000000,-0.672543227673
4535,390571120,0,2,9286593,0.0609651990235,-0.732811927795,119.499000000000000000,12.430744823500000000,1162,12.4262725977400000000000,-0.672543227673
4536,49904361,0,2,69,-0.0657885819674,-0.784545660019,144.620000000000000000,12.599037780300000000,1132,12.5990377803000000000000,-0.784545660019
4537,436899854,0,1,1429328,-0.212179556489,-0.497366517782,116.000000000000000000,6.192103467700000000,3419,6.1921034677000000000000,-0.497366517782
4538,322887168,0,2,3060590,-0.129724681377,-0.99407184124,154.231000000000000000,10.471504671200000000,581,9.8541733882500000000000,-1.01610857248
4539,267838330,0,2,3060590,-0.165380850434,-1.03814530373,139.906000000000000000,9.236842105300000000,551,9.8541733882500000000000,-1.01610857248
4540,57355975,0,2,80101,-0.128239005804,-0.493680953979,166.539000000000000000,13.380315419600000000,1575,11.6180209559500000000000,-0.583129703999
4541,596888668,0,2,80101,-0.0955541953444,-0.672578454018,144.000000000000000000,9.855726492300000000,1900,11.6180209559500000000000,-0.583129703999
4542,270461342,0,2,3709276,-0.158695310354,-0.572943091393,233.551000000000000000,11.921482574200000000,1625,12.2167633105000000000000,-0.59814670682
4543,254423421,0,2,3709276,-0.1728092134,-0.623350322247,165.000000000000000000,12.512044046800000000,1453,12.2167633105000000000000,-0.59814670682
4544,514628870,0,2,4796418,-0.000471107166959,-0.981450438499,144.000000000000000000,10.557372307700000000,735,10.8730419395500000000000,-0.728422731161
4545,480616977,0,2,4796418,0.0218139924109,-0.866866648197,144.000000000000000000,10.220084574700000000,1058,10.8730419395500000000000,-0.728422731161
4546,474896861,0,2,4796418,-0.033898755908,-0.601199626923,143.000000000000000000,11.256920325000000000,1653,10.8730419395500000000000,-0.728422731161
4547,463531076,0,2,4796418,-0.033898755908,-0.464174211025,153.000000000000000000,11.457790550800000000,1977,10.8730419395500000000000,-0.728422731161
4548,462039351,0,2,6873187,-0.128981843591,-0.500572919846,141.000000000000000000,9.407556474200000000,3380,9.4075564742000000000000,-0.500572919846
4549,233715851,0,1,7430612,-0.178751900792,-1.17787015438,133.000000000000000000,6.751061694900000000,2360,7.1952145183000000000000,-1.17787015438
4550,231607183,0,1,7430612,-0.189894452691,-1.17787015438,139.000000000000000000,7.639367341700000000,3208,7.1952145183000000000000,-1.17787015438
4551,479934999,0,2,885462,-0.154238298535,-0.921621263027,151.000000000000000000,9.776533333300000000,1080,11.8895062127185185185185,-0.83988439816
4552,440396735,0,0,885462,-0.212179556489,-0.691094815731,0E-18,12.179051907900000000,1203,11.8895062127185185185185,-0.83988439816
4553,510183201,0,0,885462,0.169638484716,-0.92399585247,0E-18,12.524309583700000000,597,11.8895062127185185185185,-0.83988439816
4554,566798855,0,0,885462,0.00992860551924,-0.751539468765,0E-18,11.699429799000000000,954,11.8895062127185185185185,-0.83988439816
4555,522894604,0,0,885462,-0.0792117938399,-0.819074809551,0E-18,11.855162931400000000,1218,11.8895062127185185185185,-0.83988439816
4556,541891442,0,0,885462,-0.0390986129642,-0.928295373917,0E-18,12.328399663300000000,610,11.8895062127185185185185,-0.83988439816
4557,517514786,0,0,885462,-0.0220133699477,-0.735180437565,0E-18,12.505140164400000000,1488,11.8895062127185185185185,-0.83988439816
4558,441729121,0,0,885462,-0.212179556489,-0.924957156181,0E-18,12.564707283700000000,604,11.8895062127185185185185,-0.83988439816
4559,472093538,0,2,885462,-0.119324974716,-0.955255627632,144.000000000000000000,12.502769856400000000,605,11.8895062127185185185185,-0.83988439816
4560,649249893,0,0,885462,-0.0130993304774,-0.819936990738,0E-18,10.569200886200000000,1097,11.8895062127185185185185,-0.83988439816
4561,588006831,0,0,885462,0.242436483502,-0.845846772194,0E-18,12.344646495500000000,1101,11.8895062127185185185185,-0.83988439816
4562,508191963,0,0,885462,-0.0777261182666,-0.947824060917,0E-18,12.874640658600000000,598,11.8895062127185185185185,-0.83988439816
4563,538865660,0,0,885462,-0.0621265508235,-0.937810063362,0E-18,11.822912073400000000,612,11.8895062127185185185185,-0.83988439816
4564,456294590,0,2,885462,0.229065418243,-0.931916534901,133.000000000000000000,11.821317995100000000,613,11.8895062127185185185185,-0.83988439816
4565,569546978,0,0,885462,-0.0650978982449,-0.766873657703,0E-18,11.487790684700000000,943,11.8895062127185185185185,-0.83988439816
4566,498526713,0,2,885462,0.213465854526,-0.691437900066,145.000000000000000000,11.518514486300000000,1340,11.8895062127185185185185,-0.83988439816
4567,479934982,0,2,885462,0.00398591253906,-0.707088589668,144.000000000000000000,11.206404990200000000,1436,11.8895062127185185185185,-0.83988439816
4568,476615400,0,2,885462,-0.13789588213,-0.732668638229,151.000000000000000000,12.441379448200000000,1258,11.8895062127185185185185,-0.83988439816
4569,646835743,0,0,885462,-0.0182991866022,-0.931985259056,0E-18,12.007735973400000000,689,11.8895062127185185185185,-0.83988439816
4570,455625682,0,2,885462,-0.123039156199,-0.926667332649,143.000000000000000000,12.126272778400000000,608,11.8895062127185185185185,-0.83988439816
4571,511311116,0,0,885462,0.0255281757563,-0.706377446651,0E-18,11.679935811900000000,1289,11.8895062127185185185185,-0.83988439816
4572,498526779,0,2,885462,-0.0740119367838,-0.731658279896,140.000000000000000000,11.371961026100000000,1269,11.8895062127185185185185,-0.83988439816
4573,642733068,0,0,885462,-0.212179556489,-1.17787015438,0E-18,13.624170004500000000,521,11.8895062127185185185185,-0.83988439816
4574,566798830,0,0,885462,-0.0777261182666,-0.783096790314,0E-18,11.918322940000000000,908,11.8895062127185185185185,-0.83988439816
4575,637121959,0,0,885462,-0.162409499288,-0.486798405647,0E-18,12.693049680600000000,1529,11.8895062127185185185185,-0.83988439816
4576,637121936,0,0,885462,-0.155723974109,-1.01821541786,0E-18,9.145925413600000000,512,11.8895062127185185185185,-0.83988439816
4577,631384733,0,0,885462,-0.0717834234238,-0.881791651249,0E-18,12.426981873600000000,761,11.8895062127185185185185,-0.83988439816
4578,326652922,0,1,5607830,-0.212179556489,-1.17787015438,145.000000000000000000,0E-18,3405,8.3327216442600000000000,-0.76854659915
4579,424646652,0,2,5607830,-0.0643550604582,-0.539791107178,133.377000000000000000,9.442344384700000000,2815,8.3327216442600000000000,-0.76854659915
4580,326652595,0,2,5607830,-0.212179556489,-1.17787015438,134.901000000000000000,10.519656298100000000,3383,8.3327216442600000000000,-0.76854659915
4581,326652810,0,2,5607830,-0.132696032524,-0.482687681913,148.789000000000000000,11.078484284300000000,2595,8.3327216442600000000000,-0.76854659915
4582,359847288,0,2,5607830,-0.212179556489,-0.464513897896,153.000000000000000000,10.623123254200000000,2714,8.3327216442600000000000,-0.76854659915
4583,316745861,0,1,2181290,-0.0336521342397,-0.95618224144,131.000000000000000000,7.948652439000000000,905,10.1494909594000000000000,-0.695860048135
4584,360330508,0,2,2181290,0.0589558258653,-0.56837874651,153.417000000000000000,11.132063105300000000,2003,10.1494909594000000000000,-0.695860048135
4585,371762106,0,2,2181290,0.0552416406572,-0.563019156456,149.528000000000000000,11.367757333900000000,1984,10.1494909594000000000000,-0.695860048135
4586,294458288,0,2,954504,-0.149038434029,-0.509232699871,151.799000000000000000,9.771227471300000000,2942,9.7712274713000000000000,-0.509232699871
4587,169810834,0,1,2390403,0.0374135635793,-0.535413205624,158.519000000000000000,8.493608458300000000,2773,8.4936084583000000000000,-0.535413205624
4588,490483636,0,2,10028940,-0.146067097783,-0.490236133337,154.000000000000000000,12.191478430800000000,1787,10.5691068376500000000000,-0.665667936206
4589,542765368,0,0,10028940,-0.123039156199,-0.841099739075,0E-18,8.946735244500000000,1655,10.5691068376500000000000,-0.665667936206
4590,482080983,0,1,10367164,0.0262710116804,-0.681601524353,120.000000000000000000,8.020421808300000000,2111,8.8337211422600000000000,-0.581008690596
4591,577089173,0,2,10367164,-0.120067805052,-0.672096192837,143.000000000000000000,10.135020996000000000,1716,8.8337211422600000000000,-0.581008690596
4592,315972382,0,1,10367164,0.0663210526109,-0.471032589674,125.000000000000000000,5.614492855500000000,4126,8.8337211422600000000000,-0.581008690596
