max_elapsed_time,sum_geo_distance,workoutid,avg_heart_rate,avg_speed,diff_altitude,userid,prediction,new_avg_speed,new_avg_dist
1949.0,0.0047550731999999995,211554366,105.5,11.155114285714285,-2.200000000000001,7516129,0,11.537043782533257,0.038741204899999986
98.0,0.07272733659999997,245896875,118.84615384615384,11.918973279352228,-0.1999999999999993,7516129,0,11.537043782533257,0.038741204899999986
23.0,4.2664060000000004E-4,643019993,138.66666666666666,11.0616,6.000000000000002,478585,2,10.766432773109242,0.05109215945000003
992.0,0.10175767830000006,634206828,132.6533613445378,10.471265546218484,-1.8000000000000007,478585,2,10.766432773109242,0.05109215945000003
86.0,0.0029038730000000004,613968612,134.42424242424244,9.33109090909091,3.4000000000000057,8353647,2,9.724865454545455,0.0021716527000000003
8.0,0.0014394324000000002,633660768,137.06666666666666,10.118640000000001,3.4000000000000057,8353647,2,9.724865454545455,0.0021716527000000003
