max_elapsed_time,sum_geo_distance,workoutid,avg_heart_rate,avg_speed,diff_altitude,userid,prediction,new_avg_speed,new_avg_dist
1.0,2.00637E-5,336674867,89.0,3.5136000000000003,0.0,12406103,0,4.35213,7.6035755E-4
1.0,1.46182E-5,387021485,125.5,2.709,0.0,12406103,0,4.35213,7.6035755E-4
3.0,4.93581E-5,410215998,112.0,2.4606,0.0,12406103,0,4.35213,7.6035755E-4
81.0,0.0029573902,441562042,121.1,8.72532,0.0,12406103,0,4.35213,7.6035755E-4
79.0,0.0023951048,255631936,126.92307692307692,9.275815384615385,16.19999999999999,80118,0,9.275815384615385,0.0023951048
