48.1988422,17.1349504
48.1308682,17.1352091
48.171111,17.0927126
48.1731326,17.090388
48.0925886,17.1324442
48.1722715,17.0917782
48.1734191,17.0895943
48.1706316,17.0929089
48.1727089,17.0913919
48.1724205,17.091632
48.1728211,17.0913859
48.1989678,17.1350126
48.1732132,17.0902788
48.187446082,17.0785570331
48.1743362,17.0738962
48.1825140025,17.075462183
48.173644105,17.0896281861
48.1791435555,17.0729002543
48.1734269,17.0896844
48.179329969,17.0728763659
48.1757346354,17.0735371113
48.1782897748,17.0728644636
49.1972474847,18.7178407889
48.174452,17.0739442
48.1794782,17.0728256
48.1689228,17.1423419
48.1750516,17.0730636
48.1701096,17.0922896
48.1704756,17.0929157
48.1732329,17.0901406
49.4622996,18.8998782
48.1706457,17.0929905
48.1730588,17.0903041
48.1732881,17.0900578
48.1720406,17.0919736
48.1720835,17.0922637
48.1727525,17.0906597
48.1728834,17.0913199
48.1733984,17.0897843
48.1730155,17.0905804
48.1769162,17.0937892
48.1714283489,17.0924036019
48.348433,17.1909267
48.184079323,17.0991059393
48.1742344424,17.0739681087
48.1744951196,17.0740396902
48.1657874957,17.0947654545
48.1742812134,17.0748021919
48.1737927161,17.073956877
48.1263216399,17.1326067299
48.1704399548,17.0931030717
48.1705210079,17.093202062
48.1704956107,17.0926641114
48.1775913946,17.0744012855
48.1749025639,17.0736415498
48.146661669,17.0658691786
48.1642419565,17.0774243027
48.1791235227,17.0726079773
48.1464371178,17.066272432
48.1741835643,17.073548343
48.1416540686,17.0899590198
47.0786557,7.3075548
47.0830413,7.306459
47.0765506,7.3063212
47.0760271,7.2939466
47.0766738,7.2946613
47.0762044,7.2939773
47.077054,7.3055397
47.0761201,7.2940523
47.0760862,7.294002
47.0770598,7.3053613
47.0760973,7.2939849
47.0770405,7.3058267
47.0770361,7.3058783
52.0165283,5.5645493
52.0163892,5.5627401
52.0174125,5.5635834
52.0174093,5.5641606
52.0234651,5.5589588
52.0225322,5.5655222
52.0276834,5.5595621
52.0172635,5.5634959
52.0173705,5.5641468
52.0248316,5.5577344
52.0222472,5.564781
52.0107513852,5.5168049689
51.9872939587,5.6320195924
51.9635685626,5.6525195483
52.0246575493,5.5576037988
52.0285752,5.5595691
52.0256016869,5.5225848779
52.0798406,5.3790276
52.0799069,5.3792554
52.0248033945,5.5573867913
52.0282853208,5.5597802438
52.0241298247,5.5574976839
52.005374,5.5395566
52.0376955997,5.5028622597
52.026014328,5.5229093414
52.0070157,5.5367582
52.010687,5.517023
52.0101134,5.5157022
52.0071217,5.5366211
52.0220762,5.5656045
52.0259569958,5.5227949284
51.9824860152,5.6679004245
51.9824860152,5.6679004245
52.0217748,5.5663501
51.9924555,5.5033436
52.1479748748,5.3534215596
52.1479748748,5.3534215596
51.9928964,5.553966
52.0216459,5.5667685
52.0195151679,5.4757789895
52.0352241956,5.4898532946
51.9571612682,5.5790677574
52.148193391,5.3529773187
52.0071223,5.5365108
52.1502876095,5.3554632235
52.0272706077,5.5583020952
52.0058185,5.6569631
51.9647836,5.6624281
52.0183753,5.4399055
52.0184795,5.4405916
52.0181922,5.4394548
52.0314212,5.5144544
52.0180277154,5.4392546788
52.0181099419,5.4394563474
52.0054013,5.5395463
52.0300495,5.5785432
52.0237073768,5.5531562772
52.0104476251,5.5164465588
52.1471231896,5.3536985815
51.9928955,5.5523551
51.9938947,5.5522499
51.9932787,5.5540562
51.9954147,5.9195319
51.9032882,6.1971508
51.9592147507,6.5610693209
51.9591548201,6.5609477833
51.958905207,6.5606591105
51.9602960162,6.5624275245
51.9575846381,6.5591571573
51.9593501184,6.5611852426
51.8698369,6.4164249
52.0268865488,5.5424848571
53.0540112,4.7353012
52.019716,5.8676246
52.0195466,5.8675938
52.0115961134,5.6635425054
52.0266635902,5.5432862509
52.0258845761,5.5232032109
52.022427,5.5635996
52.031066101,5.5613096897
52.0465638209,5.6399894413
52.0473283343,5.6395047996
52.0284705609,5.5619990174
52.0873248,5.4039743
52.0259023458,5.5227656756
52.0052687,5.9281124
51.9935297,5.5536576
52.1458117,5.3465545
51.9830637798,5.5032676086
51.99666325,5.4910658207
52.0217714086,5.5516557489
52.0405270904,5.5389746837
51.9724062,5.7015119
52.0223124,5.564435
52.0035828,5.6973622
51.9647841,5.6624519
52.0226218,5.5649805
52.0051654,5.5145799
52.026409,5.5422933
52.0861329,5.6193953
52.022101,5.5655716
52.0035765,5.5486466
51.9932354,5.5539424
51.9935462,5.553576
52.0266206,5.5425182
51.9928636,5.5529204
52.0258663,5.5564572
52.0283251,5.559602
52.0058581,5.5402688
52.0056178,5.540145
51.9932615,5.5539069
52.0165999,5.56424
52.0147725,5.5651844
52.0153548,5.5642886
52.0058409,5.5401634
52.0011656,5.5467387
52.0055201,5.5398171
51.9934995,5.5540404
47.0163605,10.2973794
52.0259099,5.5180043
52.0036153,5.5487193
52.0105455,5.5166324
52.0057808,5.5403242
52.3318167,5.5486556
52.0058334,5.5402315
52.0260015,5.5775545
52.0058931,5.5401816
52.0217359,5.5663888
52.0259056,5.5181286
51.9985343,5.5275606
52.0105909,5.5167843
52.0220964,5.5654524
52.0226585,5.5648876
52.02579,5.517873
51.9930486,5.5536449
52.0409666,5.563175
51.991047,5.5397096
51.9929457,5.553711
52.2448857,6.8543857
52.2455612,6.8554727
52.2448919,6.854355
52.2449278,6.8543714
52.0180685,5.4394927
52.018071,5.4394576
52.0249697,5.5533279
51.9959406,5.5916641
52.0104465,5.5162562
52.0094757,5.5158253
52.0221003,5.5690455
51.9959271,5.6171373
52.021328,5.5676723
53.1314895,4.8150005
53.0535222,4.7339308
52.0104961,5.516225
52.0229598,5.5542615
52.0226418,5.5649199
52.022171,5.5648912
52.0257955,5.5226246
52.0219854,5.565607
52.0224841,5.5648619
52.0225455,5.565282
52.0258485,5.5227234
52.0259089,5.5227553
52.0219341,5.4488451
52.021422,5.4482094
52.0218993,5.4485203
52.025897,5.5227232
52.0258019,5.5226771
52.041207,5.5394882
52.0290223,5.486683
52.0170391,5.5543024
51.9744013,5.5558473
52.0006354,5.5475763
51.9931698,5.5540112
52.0052692,5.9281175
52.025952,5.5227741
52.0232595,5.5581626
52.0255872,5.5225001
51.9724795,5.7017337
52.0226401,5.5649818
52.0237802,5.5580394
52.0259262,5.5180453
52.0189742,5.5131462
52.0023269,5.5487823
52.008958,5.5112962
52.0185257,5.5550736
52.0242685,5.5555766
51.993094,5.5546154
51.9932303,5.5544116
52.0035839,5.6971748
52.0084732,5.5102553
51.9693314,5.6538477
52.0275817,5.5735071
52.0273706,5.5565069
52.0052363,5.5144928
52.0099677,5.5112864
52.0100535,5.5151237
52.0215042,5.5671321
53.0032887,4.7811192
52.0246404,5.5169583
52.0215542,5.566912
52.0861019,5.6194583
52.0223946,5.5645297
52.0221901,5.5650691
52.0216089,5.5667622
52.0216417,5.5667296
52.0215423,5.5667619
52.0105459,5.5166766
52.010551,5.5165969
52.0105632,5.5167307
51.8782304,5.2114882
51.9664241,5.5801025
51.9663229,5.5801721
51.9663679,5.5801442
51.9666234,5.5801607
51.9425452,6.1133957
51.9425027,6.1133788
52.2917771,5.2693108
52.2983729,5.3015852
52.4234549,5.6914077
52.4233558,5.6909787
52.0234429,5.5529888
52.005942,5.6569615
51.9877953,5.6388475
52.2127704,5.7066303
51.9733871,5.5563926
52.2121368,5.7078456
52.0243086,5.5566515
52.0236304,5.5651012
52.0257375,5.5226173
52.2123897,5.7075092
52.025806,5.5226561
52.012453,5.504385
53.0788549,4.7599556
52.0105355,5.5070015
52.0257096,5.522597
52.2122772,5.7074986
52.010344,5.5153206
52.0080525,5.513968
52.0251605,5.5222348
52.0073161,5.5359933
52.0098465,5.5122632
51.9693449,5.6539382
52.0257791,5.5226769
52.0255355,5.5225001
52.0231563,5.5563418
51.9930936,5.5544981
52.0241877,5.5562479
52.0972381,5.6521889
52.0254049,5.5175957
52.0185277,5.5546446
52.0258463,5.5226769
52.0229318,5.5632423
51.0850374866,17.0748980809
51.0850183759,17.07520511
51.0577929486,17.0778472535
51.0851890314,17.0748307742
51.0850080661,17.0751677267
51.0851149354,17.0749499649
51.0851130914,17.0750672277
51.0850864369,17.0751042757
51.0851346329,17.0749439299
51.0866983607,17.0837689843
51.0851309448,17.0748402458
51.0850369837,17.0751438383
51.0849350598,17.0754710678
51.0850425158,17.075070329
51.0850508977,17.0750590973
51.0850677453,17.0750214625
51.0847015399,17.0740257762
51.0846724547,17.0729603525
51.0850455333,17.0750378072
51.0850455333,17.0750378072
51.0851030331,17.0748592727
51.0851030331,17.0748592727
51.085592201,17.0778613351
51.085592201,17.0778613351
51.0849006101,17.075433014
51.0849006101,17.075433014
51.0851099063,17.0748595241
51.0851099063,17.0748595241
51.0850738641,17.074869331
51.0581024922,17.0783988666
51.0584655125,17.0780942682
51.0590717755,17.0771537349
51.0850579385,17.0751523878
56.150561,10.19931
56.153216,10.191145
56.153524,10.191636
56.474451,9.40489
56.158949,10.199362
56.116419,10.206662
56.15342,10.182632
56.154435,10.19451
56.154592,10.19351
56.153224,10.182043
56.154515,10.194657
56.154737,10.193994
56.154568,10.194295
56.154508,10.194636
56.155511,10.18298
56.153599,10.191903
56.153883,10.196182
56.154303,10.192934
56.131418,10.200999
56.163278,10.201958
56.129908,10.202358
55.957266,10.259896
55.957331,10.260297
56.155064,10.194965
56.123529,10.168877
56.154633,10.196425
55.958539,10.261663
55.958824,10.263036
55.706673,9.54192
55.957095,10.258447
56.154585,10.193277
55.957303,10.260047
56.150001,10.196205
56.154798,10.193662
56.126712,10.213577
55.957372,10.260391
25.184891,55.242424
25.235062,55.26583
25.077806,55.170294
25.077522,55.170249
25.07721,55.168726
25.183802,55.244003
25.077208,55.167847
24.863846,55.943892
25.232806,55.264288
25.153726,55.327018
25.077131,55.168887
25.077442,55.175
25.077155,55.174146
25.184581,55.243225
25.076647,55.159811
25.077696,55.174045
25.184512,55.242965
24.058793,55.777322
24.112516,55.753139
25.182846,55.245567
44.22217,6.945595
44.661749,6.649089
45.066729,6.039635
45.058429,6.028407
46.07658,6.305511
46.229487,6.108454
56.259661,9.861384
55.993151,10.193059
56.168261,10.189812
55.957326,10.260258
55.501357,9.725239
55.957286,10.260067
55.718136,9.558382
55.162809,10.384033
55.957298,10.259918
55.957309,10.259923
55.95736,10.259994
55.957362,10.260362
55.9574,10.260592
55.962939,10.258804
55.957351,10.260522
55.977754,10.150907
55.95981,10.263791
25.184846,55.242409
25.077347,55.174215
25.077912,55.174936
25.077735,55.173756
25.077652,55.171719
25.191971,55.243402
25.186654,55.240033
25.077343,55.174241
25.077378,55.174371
25.184918,55.242318
24.862267,55.943655
55.6600450259,12.6016118936
55.6416266318,12.5821426604
55.6437280588,12.5845376216
55.6633894891,12.6058953814
55.669274088,12.5961179752
55.6705435272,12.6009244937
55.6661645696,12.6096702553
55.7042499259,12.5736068655
55.7044271193,12.5740972906
55.6956368499,12.5380204897
55.6501699705,12.6008563489
55.6636158843,12.6052085683
55.6549790036,12.5929677207
55.6626170129,12.6055022702
55.7044469845,12.571430169
55.7047336455,12.5720353425
55.7105547935,12.5781024154
55.6864568219,12.561709173
55.6867183372,12.5619266834
55.6863752659,12.5619965047
55.7048129383,12.5737367012
55.7044393569,12.5740608294
55.7037309185,12.5751866028
55.650168797,12.6008821651
55.650355462,12.6013172697
55.662954133,12.6060614269
55.6863533892,12.5616588816
55.6868070178,12.5620829221
55.6864032615,12.5615104381
55.6551333982,12.5940907281
55.65259628,12.5832960103
55.6629693042,12.6061475091
55.7047013752,12.5740853045
55.7044167258,12.5740690436
55.7048089989,12.5732230581
55.6627337728,12.6060322579
55.6504102796,12.6013455167
55.6504139677,12.6013316866
55.6634210888,12.6057951339
55.6862752698,12.5616217498
55.6865828857,12.5618926529
55.6863904372,12.561613787
55.6733674742,12.5267537031
55.6733769458,12.5268358458
55.675716335,12.5049796142
55.6627403107,12.6059880015
55.6464989483,12.5856550969
55.641800724,12.5838137604
55.6628535502,12.6063728146
55.686311312,12.5616975222
55.6867067702,12.5619099196
55.6862516329,12.5617889687
55.6732694898,12.5267274678
55.6733920332,12.5268135499
55.6812409312,12.5187462196
55.6475149188,12.5860873517
55.6417197548,12.5838229805
55.6635235157,12.6058192737
55.6633455679,12.6057799626
55.5937673897,12.336569326
55.6674437318,12.5917009637
55.6627739221,12.6056279149
55.7046459708,12.5740363542
55.7038509473,12.5751808193
55.7051793113,12.5731352158
55.6862188596,12.5616207439
55.6735164206,12.526908936
55.6734471023,12.5268360134
55.6817953102,12.5183783378
55.6627870817,12.6059957128
55.6468538381,12.586110821
55.662803594,12.6060179248
55.6181486696,12.4091938231
55.6676883157,12.5910575688
55.6631868146,12.6058476046
55.6632576417,12.6057205349
55.6567568053,12.5967258308
55.6493751146,12.582376264
55.6605951302,12.6032353006
55.7005859446,12.5716629345
55.6987477094,12.5670678075
55.6985863578,12.5622733589
55.6492017768,12.5866309181
55.6550059933,12.5937391073
55.6626411527,12.6054142602
55.6635452248,12.6054340415
55.6549517624,12.5922342204
55.6505552027,12.5826734863
55.6609717291,12.6039584074
55.6630144827,12.6060743351
55.6677334942,12.6139294356
55.674330052,12.6125609223
55.6643323693,12.6045724656
55.653499933,12.5855481438
55.6398746464,12.5785891525
55.6551029719,12.5943174586
55.6628110539,12.6060760953
55.6540027633,12.6025106013
55.6522325892,12.5831727963
55.6627713237,12.6062694658
55.6635505892,12.6054855064
55.6567783467,12.5965244975
55.6527802628,12.5833199825
55.663248254,12.6056795474
55.7051032875,12.5734818913
55.704434244,12.5747127738
55.7047912292,12.5733240601
55.6637999509,12.6053507254
55.6695116311,12.6109655946
55.6730632111,12.6093908865
55.6646134146,12.6045624074
55.6986423489,12.5619970076
55.6684140209,12.6040214393
55.6733157579,12.6099668071
55.6647601817,12.6042968687
55.6650701445,12.6059803739
55.6670422386,12.620088961
55.6754482817,12.6160006877
55.6643332075,12.6044873893
55.6650117226,12.6061551366
55.6660156231,12.6205248199
55.6751527358,12.6149563864
55.6646207068,12.6044998784
55.6625236385,12.6158276852
55.6750807352,12.614676347
55.6644097343,12.6047330629
55.6646319386,12.6044037379
55.6551009603,12.5940458849
55.6531419419,12.5839391537
55.6634836178,12.6054535713
55.6600018591,12.6015379652
55.5668702815,12.2715979256
55.5649264343,12.2426937707
55.5639748368,12.2600096092
55.5554557219,12.2537838668
55.5534452386,12.2482933849
55.5636160914,12.2587053012
55.5635903589,12.2586638108
55.6443883851,12.5848139729
55.6617537607,12.6039907616
55.6635178998,12.6052461192
55.6558955647,12.5964063127
55.6530608051,12.5835638121
55.6636791676,12.6055144239
55.6495632045,12.5870404579
55.6485821865,12.5867076963
55.6638452131,12.6051347237
55.6633605715,12.6059124805
55.700149918,12.5725313835
55.6986259203,12.5621568505
55.663546063,12.6054628752
55.6636098493,12.6053307764
55.6980055757,12.5721863844
55.6988766231,12.5670828111
55.6987120863,12.5623482093
55.7106058393,12.5760554709
55.6468827557,12.5857892074
55.6612991262,12.6031528227
55.6629687175,12.6061382052
55.5662742443,12.2606702708
55.5664314888,12.2601680271
55.5671292823,12.2677931283
55.6483947672,12.5866553932
55.6467809994,12.5860266667
55.6628159154,12.605900662
55.6629014108,12.6060449984
55.6467326358,12.585512856
55.6468004454,12.5860762876
55.6624673121,12.6057345327
55.6646019313,12.603541743
55.6736031733,12.5256781373
55.6734693144,12.5268786773
55.6756069511,12.5299122557
55.6534918863,12.5883906987
55.6464591343,12.571375519
55.6546792667,12.5883456878
55.6977848802,12.5615098514
55.7050861884,12.5665230677
55.7049859408,12.5670023449
55.6985930633,12.562185768
55.6542418152,12.5878520776
55.6735580787,12.5270735566
55.6734712422,12.526828805
55.6762245297,12.5296417717
55.6493928004,12.5867233705
55.6458679587,12.5723350793
55.6544291507,12.5882657245
55.6988168601,12.5627101399
55.6990801357,12.5631392095
55.7757073268,12.552429568
55.7760603726,12.5476648752
55.6650518719,12.6055626199
55.6649268977,12.605452314
55.6650688872,12.6060631033
55.6652757525,12.6070782356
55.665150946,12.6063472498
55.662580803,12.6054200437
55.6623435952,12.6047276147
55.7090215757,12.5774033647
55.662618354,12.6358568296
55.6652678736,12.6395276841
55.6648388878,12.6056362968
55.6649195217,12.6056526415
55.6991775334,12.563295532
55.6988556683,12.5627119001
55.6645625,12.605183
55.7000313,12.5748172
55.7143274,12.5685736
55.7089248,12.5754125
55.7090084,12.5774309
55.7001422,12.5655986
55.6687153,12.6056338
55.664836,12.6057508
55.6632039975,12.6056687348
55.6889969576,12.5980666
55.688740639,12.597197732
55.6889057625,12.5985300355
55.6621081475,12.6108749863
55.6627344433,12.6053691655
55.6689311843,12.6062838826
55.6635280419,12.6055737678
55.6649727467,12.6054705866
55.6649267301,12.6055781264
37.1031076089,-8.6719045322
37.1029744204,-8.6716214754
37.1029730793,-8.6715003569
37.1042744536,-8.6725910939
55.6628708169,12.6377649698
55.6603686512,12.6397510618
55.6629054341,12.6064180769
55.6648104731,12.6045647543
55.6726616,12.6090833
27.7530888,-15.5975813
27.7534725,-15.5983491
55.6648399774,12.6051000226
55.7060319185,12.5717494357
55.6634123,12.6055381
55.5637927,12.2593895
55.5636754,12.2590858
55.6728502,12.6088934
55.6625039,12.6045119
55.6649748,12.6051343
55.6652126,12.621586
55.6627751,12.6060477
55.6617721,12.6034395
55.6615518,12.6240388
55.668503,12.6192751
55.6655912,12.6061133
55.6659325,12.5756553
55.6646944,12.6047805
55.675111,12.6147639
55.6631946,12.6060099
55.6657184,12.62863
55.6701844,12.5750603
55.6697972,12.5754193
55.6693301,12.6135825
55.6643865,12.6069828
55.6647398,12.6050099
55.7048604,12.5747174
55.7085073,12.578184
55.6615571,12.6160671
55.6625689,12.6059396
55.6635678,12.6055417
55.6653074,12.6054584
55.6632286,12.6057735
55.6684142,12.6026529
55.701114,12.5619246
55.6688723,12.6178493
55.6628776,12.6062186
55.699163368,12.5413395558
55.6991634,12.5413396
55.6655383,12.6074797
55.6627185,12.6057658
55.6651597,12.6059421
55.6651492,12.6064058
55.6631807,12.6081504
55.6631368,12.6056671
55.6649861,12.6064076
55.6631666,12.6060027
55.6652212,12.6064413
55.6637686,12.6046943
55.6646619,12.6136062
55.6636364,12.6054375
55.6637505,12.6039977
55.664549,12.6041804
55.6617378,12.6126743
55.6620527,12.6065401
55.6652618,12.6078944
55.6628569,12.6057625
55.6627995,12.6044798
55.5638919,12.2595613
55.5637461,12.259088
55.6631967,12.6054221
55.6645278,12.6042621
55.663588,12.6036341
55.6640618,12.6041488
55.6647868,12.6046511
55.6627611,12.6370575
55.5636779,12.2587524
55.5635936,12.2585483
55.5638395,12.2588133
55.5636374,12.2589446
55.5636231,12.2585196
55.5635763,12.2587051
55.563496,12.2585497
55.5636836,12.2589148
55.5639572,12.2597737
55.5635613,12.2588307
55.5635625,12.2587243
55.5636114,12.2585873
55.5634957,12.2589979
55.5635966,12.2588527
55.5635382,12.2586718
55.5667943,12.2701928
55.5638412,12.2597071
55.563471,12.258545
55.7757279,12.552297
55.6989834,12.5631772
55.5636277,12.2587411
55.5639457,12.2591663
55.5635527,12.2587045
55.5636716,12.2591117
55.5637065,12.2588609
55.564248,12.258887
55.5635925,12.258787
55.7095373,12.577233
55.705636,12.5723391
55.5667014,12.2701022
55.5641635,12.2604561
55.5635878,12.2586612
57.4070351,13.636651
55.5635288,12.2589285
55.5637233,12.2592073
55.5636575,12.2590445
55.564029,12.260373
55.5634645,12.2587166
55.5634705,12.2585165
55.5640209,12.2590253
55.5585998,12.2573537
55.5632885,12.2693687
55.5639502,12.2595973
55.5634911,12.2585244
55.5634915,12.2585777
55.5643115,12.2611248
55.6375688,12.0891018
55.5637559,12.2593018
55.5635959,12.2585077
55.56378,12.2593729
55.5635116,12.2586926
55.5635668,12.2586352
55.5636866,12.2589152
55.5635156,12.2592193
55.5635489,12.2588765
55.5653014,12.2740133
55.5636546,12.2589628
-26.18858,28.005362
-26.116568,28.097434
-26.188327,28.005276
-26.116748,28.097651
-26.188605,28.00531
-26.091068,28.116458
-26.188417,28.005307
-26.116326,28.097555
-26.188481,28.005335
-26.116735,28.097686
-26.188484,28.005223
-26.301843,28.047533
-26.116727,28.099134
-26.188564,28.004994
-26.11599,28.097285
-26.188558,28.005317
-26.117225,28.096746
-26.188619,28.005277
-26.116875,28.097605
-26.188474,28.005254
-26.116849,28.098053
-26.188587,28.005308
-26.116308,28.097721
-26.18842,28.005368
-26.116425,28.097625
-26.188521,28.005181
-26.116451,28.097735
-26.188565,28.005185
-26.188534,28.005318
-26.116453,28.09771
-26.188675,28.005239
-26.116942,28.097936
-26.188504,28.00523
-26.188922,28.004325
-25.788621,28.199063
-26.188344,28.005139
-26.116851,28.097925
-26.188368,28.00526
-26.116924,28.097882
-26.188865,28.005199
-26.181446,28.003851
-26.116926,28.097924
-26.188555,28.005372
-26.117088,28.097858
-26.188586,28.005225
-26.18839,28.005194
-26.116743,28.09778
-26.18838,28.005197
-26.116412,28.097719
-26.188422,28.005021
-26.116963,28.097826
-26.188427,28.005312
-26.116513,28.097698
-26.188362,28.005587
-26.116761,28.09794
-26.188665,28.005046
-26.116814,28.097739
-26.188499,28.005358
-26.188742,28.005017
-26.116749,28.097728
-26.188477,28.0052
-26.116786,28.097724
-26.188346,28.005375
-26.115792,28.09824
-26.188526,28.005207
-29.71259,29.506883
-29.712564,29.506998
-26.116311,28.097678
-26.188438,28.005315
-25.788384,28.198843
-26.11701,28.097803
-26.188389,28.005348
-26.117122,28.09792
-26.188498,28.005244
-26.116775,28.097686
-26.188403,28.005251
-25.787736,27.771
-26.116876,28.09771
-26.188584,28.005318
-26.116774,28.097955
-26.188432,28.005233
-26.116453,28.097616
-26.188438,28.005289
-26.117028,28.097614
-26.188401,28.005376
-26.116603,28.097808
-26.188504,28.00526
-26.18837,28.005181
-26.116615,28.097786
-26.116461,28.097824
-26.188416,28.005339
-26.116692,28.097666
-26.188445,28.005356
-26.116396,28.097853
-26.188494,28.005236
-26.117011,28.097879
-26.188459,28.005299
-26.116309,28.098246
-26.188404,28.005282
-26.116828,28.097614
-26.188605,28.005423
-26.11673,28.097317
-26.064093,28.122932
-26.188535,28.005283
-26.116423,28.097644
-26.188522,28.005468
-26.116953,28.097758
-26.116463,28.097456
-26.188434,28.005198
-26.116738,28.097655
-26.188438,28.005232
-26.116702,28.097741
-26.188462,28.005214
-26.183773,28.006102
-26.063344,28.122319
-26.116547,28.097716
-26.188729,28.005009
-26.116436,28.097624
-26.188335,28.005287
-26.116443,28.097669
-26.188639,28.005257
-26.116536,28.097517
-26.188371,28.005233
-26.116386,28.097768
-26.188543,28.005184
-26.116178,28.097605
-26.18954,28.004888
-26.188359,28.005332
-26.116484,28.097639
-26.188702,28.004996
-26.116284,28.097717
-26.188496,28.005411
-26.116423,28.097704
-26.143259,28.031243
-26.18843,28.005261
-26.116481,28.097796
-26.188194,28.005111
-26.188425,28.005296
-26.116484,28.097602
-26.188538,28.005541
-26.116529,28.097578
-26.188302,28.005215
-26.1164,28.097562
-26.188542,28.005247
-26.188588,28.005375
-26.116941,28.098013
-26.188396,28.005394
-26.188557,28.005345
-26.116394,28.097709
-26.18847,28.005265
-26.116453,28.097682
-26.188339,28.005327
-26.116884,28.097891
-26.116295,28.097616
-26.188624,28.0052
-26.116204,28.097709
-26.18862,28.005551
-26.116236,28.097711
-26.188624,28.005267
-26.188342,28.005265
-26.116394,28.097617
-26.188435,28.00532
-26.116495,28.097653
-26.188282,28.005698
-26.116191,28.097508
-26.188558,28.005203
-26.116603,28.097735
-26.188496,28.005277
-26.116308,28.097775
-26.188518,28.005237
-26.116286,28.097486
-26.188581,28.00521
-26.116574,28.097483
-26.188581,28.005186
-26.116718,28.09764
-26.188455,28.005284
-26.116054,28.097928
-26.188589,28.005255
-26.116339,28.097767
-26.188666,28.005163
-26.116422,28.097404
-26.188539,28.005426
-25.788774,28.199477
-26.188927,28.005495
-26.188529,28.005156
-26.116407,28.097588
-26.188488,28.005264
-26.116486,28.098073
-26.188589,28.005137
-26.116925,28.09789
-26.188364,28.005287
-26.116802,28.09769
-26.18849,28.005382
-26.116451,28.097156
-26.188493,28.005245
-26.116852,28.097865
-26.18857,28.005343
-26.116416,28.097673
-26.188613,28.00527
-26.115835,28.098191
-26.188519,28.005267
-26.116755,28.097658
-26.188505,28.005284
-26.116856,28.097792
-26.188353,28.005235
-26.302217,28.047292
-26.116881,28.097729
-26.18846,28.005244
-26.116467,28.097639
-26.188582,28.005302
-26.116728,28.09767
-26.188427,28.005264
-26.116791,28.097635
-26.188705,28.005008
-26.116749,28.097632
-26.188518,28.00525
-26.302211,28.047157
-26.116421,28.097306
-26.188314,28.005325
-26.116301,28.097957
-26.188492,28.00523
-26.116375,28.097906
-26.188573,28.005279
-25.388149,30.712442
-25.388681,30.717062
-26.116944,28.097789
-26.11627,28.097634
-26.116254,28.097715
-26.188412,28.005255
-26.11677,28.097695
-26.188459,28.005481
-26.188486,28.005447
-26.11635,28.097594
-26.188414,28.00538
-26.116545,28.097719
-26.116563,28.097862
-26.116541,28.097697
-26.188717,28.005174
-26.116979,28.097813
-26.18852,28.005209
-26.116368,28.09788
-26.188509,28.0055
-26.116503,28.097615
-26.188401,28.005156
-26.116506,28.09756
-26.188492,28.005261
-26.116843,28.097731
-26.116843,28.097731
-26.188565,28.005249
-26.116475,28.097609
-26.18855,28.00531
-26.116734,28.097694
-26.149381,28.044858
-26.188375,28.005276
-26.116776,28.097579
-26.188485,28.005228
-26.116492,28.097564
-26.188572,28.005275
-26.116668,28.097675
-26.18856,28.005298
-26.116644,28.09773
-26.188631,28.005204
-26.127108,28.016167
-26.301607,28.047763
-26.116394,28.09781
-26.18834,28.005192
-26.116766,28.097708
-26.188601,28.005123
-26.116378,28.097656
-26.188574,28.005442
-26.116697,28.097989
-26.188505,28.005186
-26.116743,28.097712
-26.12121,28.003945
-26.116741,28.097728
-26.188569,28.005334
-26.116727,28.097643
-26.183754,28.006058
-26.116746,28.097671
-26.18839,28.005139
-26.116897,28.097515
-26.188933,28.005273
-26.127114,28.016543
-26.301999,28.047942
-26.116199,28.097643
-26.188585,28.005032
-26.116739,28.097643
-26.188403,28.00534
-26.11657,28.097625
-26.188652,28.005214
-26.11672,28.097645
-26.188193,28.004782
-26.18847,28.005282
-26.11686,28.097919
-26.188597,28.005079
-26.116201,28.097627
-26.188474,28.005053
-26.116491,28.097628
-26.188656,28.005077
-26.901945,27.389622
-26.11682,28.097377
-26.188521,28.005499
-26.116387,28.098696
-26.188742,28.005021
-26.116451,28.097428
-26.188745,28.005173
-26.116551,28.097429
-26.188634,28.005043
-26.302149,28.047282
-26.116305,28.097798
-26.188701,28.004968
-26.116715,28.09784
-26.188727,28.005115
-26.188493,28.005272
-26.11621,28.097632
-26.188669,28.005018
-26.188312,28.00528
-26.188697,28.005015
-26.116737,28.097698
-26.188824,28.004866
-26.188805,28.005166
-26.097544,28.084712
-26.116438,28.097765
-26.116682,28.097639
-26.188495,28.00515
-26.116499,28.097707
-26.188402,28.005022
-26.116395,28.097459
-26.188872,28.005134
-26.116558,28.097848
-26.188142,28.005368
-26.188578,28.005238
-26.188615,28.004845
-26.116443,28.097607
-26.188688,28.005094
-26.188755,28.005081
-26.116544,28.097467
-26.188952,28.004815
-26.116428,28.09756
-26.188563,28.005189
-26.11642,28.097698
-26.116695,28.097749
-26.188513,28.004923
-26.188248,28.005264
-26.117008,28.097809
-26.116439,28.097767
-26.116071,28.09782
-26.188417,28.005253
-26.116385,28.097609
-26.188439,28.005156
-26.116449,28.097617
-26.188413,28.005172
-26.162181,28.002235
-26.116509,28.097731
-26.188852,28.005159
-26.116643,28.097593
-26.188602,28.005264
-26.116137,28.097858
-26.188669,28.004979
-26.184945,28.018568
-26.116446,28.097503
-26.116064,28.098201
